Id,EventId,PartyPowerWeight,Name,Details,ViewAbilityGroupId1,ViewAbilityGroupId2,ViewAbilityGroupId3,AbilityIconName,UnitType,ElementalType,WeaponType,OnSkill,SkillOwner,OwnerMode,ConditionType,ExpireCondition,ConditionValue,Probability,OccurenceNum,MaxCount,CoolTime,TargetAction,ShiftGroupId,HeadText,AbilityType1,VariousId1a,VariousId1b,VariousId1c,VariousId1str,AbilityLimitedGroupId1,TargetAction1,AbilityType1UpValue,AbilityType2,VariousId2a,VariousId2b,VariousId2c,VariousId2str,AbilityLimitedGroupId2,TargetAction2,AbilityType2UpValue,AbilityType3,VariousId3a,VariousId3b,VariousId3c,VariousId3str,AbilityLimitedGroupId3,TargetAction3,AbilityType3UpValue
349,0,40,【风】狮子奋进·攻＋3%,装备角色属性为{element_owner}时，\n每打倒5个敌人，攻击力提升3%。\n此效果每次任务最多发动5次。,10101,0,0,Icon_Ability_1020002,1,3,0,0,0,0,11,0,5,0,0,5,0,0,0,,14,551,0,0,,54,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
350,0,60,【风】狮子奋进·攻＋4%,装备角色属性为{element_owner}时，\n每打倒5个敌人，攻击力提升4%。\n此效果每次任务最多发动5次。,10101,0,0,Icon_Ability_1020002,1,3,0,0,0,0,11,0,5,0,0,5,0,0,0,,14,505,0,0,,54,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
351,0,100,【暗】克制真辉龙＋{ability_val0}%,装备角色属性为{element_owner}时，\n对“真朱庇特”造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1100001,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,9,0,0,,0,0,30,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
352,0,40,【风】克制兽族＋15%,装备角色属性为{element_owner}时，\n对“兽族”造成的伤害提升15%。,10401,0,0,Icon_Ability_1060004,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,4,0,0,,13,0,15,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
353,0,70,【光】技能增强＋{ability_val0}%,装备角色属性为光时，\n技能槽上升率提升{ability_val0}%。,10104,0,0,Icon_Ability_1020004,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_353,1,4,0,0,,40,0,7,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
354,0,40,HP50% 防＋4%,HP在50%以上时防御力提升4%。,10102,0,0,Icon_Ability_1020003,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,,1,3,0,0,,43,0,4,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
355,0,40,【暗】HP50% 防＋{ability_val0}%,装备角色属性为{element_owner}且HP在50%以上时，\n防御力提升{ability_val0}%。,10102,0,0,Icon_Ability_1020003,1,5,0,0,0,0,1,0,50,0,0,0,0,0,0,,1,3,0,0,,43,0,4,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
356,0,60,【暗】HP50% 防＋{ability_val0}%,装备角色属性为{element_owner}且HP在50%以上时，\n防御力提升{ability_val0}%。,10102,0,0,Icon_Ability_1020003,1,5,0,0,0,0,1,0,50,0,0,0,0,0,0,,1,3,0,0,,43,0,7,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
357,0,60,技能连接·防＋8%,自身当前操作角色的技能1可使用时，\n该角色获得【10秒内防御力提升8%的增益】。\n此效果发动后15秒内不会再次发动。,10102,10104,0,Icon_Ability_1020003,0,0,0,0,0,0,39,0,0,0,0,0,15,0,0,,14,155,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
358,0,80,湿身触发·PT攻＋8%,使敌人进入湿身状态时，全队获得\n【10秒内攻击力提升8%的增益】。\n此效果发动后5秒内不会再次发动。,10101,0,0,Icon_Ability_1020002,0,0,0,0,0,0,29,0,9,0,0,0,5,0,0,,14,0,0,0,BUF_147_ATACK_LV01,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
359,0,100,湿身触发·PT攻＋10%,使敌人进入湿身状态时，全队获得\n【10秒内攻击力提升10%的增益】。\n此效果发动后5秒内不会再次发动。,10101,0,0,Icon_Ability_1020002,0,0,0,0,0,0,29,0,9,0,0,0,5,0,0,,14,0,0,0,BUF_147_ATACK_LV02,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
360,0,60,【水】技能伤害＋{ability_val0}%,装备角色属性为{element_owner}时，\n攻击技能造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010002,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,,32,6,70,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
361,0,70,【水】技能伤害＋{ability_val0}%,装备角色属性为{element_owner}时，\n攻击技能造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010002,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,,32,6,90,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
362,0,30,欢乐时光☆,装备角色属性为{element_owner}时，\n全队龙化时间延长{ability_val0}秒。\n龙化时间最多延长5秒。,10104,0,0,Icon_Ability_1010003,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,46,0,0,0,,0,6,3,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
363,20810,0,情绪P＋{ability_val0}%,完成任务时获得的【情绪P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_363,33,0,0,0,,135,0,25,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
364,20810,0,情绪P＋{ability_val0}%,完成任务时获得的【情绪P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_364,33,0,0,0,,135,0,35,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
365,20810,0,情绪P＋{ability_val0}%,完成任务时获得的【情绪P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_365,33,0,0,0,,135,0,50,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
366,20810,0,情绪P＋{ability_val0}%,完成任务时获得的【情绪P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_366,33,0,0,0,,135,0,75,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
367,20810,0,情绪P＋{ability_val0}%,完成任务时获得的【情绪P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_367,33,0,0,0,,135,0,100,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
368,20810,0,情绪P＋{ability_val0}%,完成任务时获得的【情绪P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_368,33,0,0,0,,135,0,125,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
369,20810,0,情绪P＋{ability_val0}%,完成任务时获得的【情绪P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_369,33,0,0,0,,135,0,150,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
370,20810,0,可爱小海螺＋{ability_val0}%,完成任务时获得的【可爱小海螺】提升{ability_val0}%。,19801,0,0,Icon_Ability_1110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_370,34,0,0,0,,136,0,25,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
371,20810,0,可爱小海螺＋{ability_val0}%,完成任务时获得的【可爱小海螺】提升{ability_val0}%。,19801,0,0,Icon_Ability_1110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_371,34,0,0,0,,136,0,35,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
372,20810,0,可爱小海螺＋{ability_val0}%,完成任务时获得的【可爱小海螺】提升{ability_val0}%。,19801,0,0,Icon_Ability_1110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_372,34,0,0,0,,136,0,50,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
379,0,40,HP50% 回复＋{ability_val0}%,HP在50%以上时回复技能效果提升{ability_val0}%。,10103,0,0,Icon_Ability_1020009,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,,8,0,0,0,,29,6,7,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
380,0,40,【暗】HP50% 回复＋{ability_val0}%,装备角色属性为{element_owner}且HP在50%以上时，\n回复技能效果提升{ability_val0}%。,10103,0,0,Icon_Ability_1020009,1,5,0,0,0,0,1,0,50,0,0,0,0,0,0,,8,0,0,0,,29,6,7,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
381,0,60,【暗】HP50% 回复＋{ability_val0}%,装备角色属性为{element_owner}且HP在50%以上时，\n回复技能效果提升{ability_val0}%。,10103,0,0,Icon_Ability_1020009,1,5,0,0,0,0,1,0,50,0,0,0,0,0,0,,8,0,0,0,,29,6,12,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
382,0,60,斗志链·斗志Ⅰ,获得【斗志】提升的增益时\n有40%的概率追加提升自身1阶段【斗志】。,10104,0,0,Icon_Ability_1010012,0,0,0,0,0,0,36,0,0,40,0,0,0,0,0,,14,1,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
383,0,20,【暗】HP70% 防＋{ability_val0}%,装备角色属性为{element_owner}且HP在70%以上时，\n防御力提升{ability_val0}%。,10102,0,0,Icon_Ability_1020003,1,5,0,0,0,0,1,0,70,0,0,0,0,0,0,,1,3,0,0,,43,0,3,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
384,0,40,【暗】HP70% 防＋{ability_val0}%,装备角色属性为{element_owner}且HP在70%以上时，\n防御力提升{ability_val0}%。,10102,0,0,Icon_Ability_1020003,1,5,0,0,0,0,1,0,70,0,0,0,0,0,0,,1,3,0,0,,43,0,5,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
385,0,20,【暗】克制魔法生物＋{ability_val0}%,装备角色属性为{element_owner}时，\n对“魔法生物”造成的伤害提升{ability_val0}%。,10401,0,0,Icon_Ability_1060001,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,1,0,0,,10,0,10,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
386,0,40,【暗】克制魔法生物＋{ability_val0}%,装备角色属性为{element_owner}时，\n对“魔法生物”造成的伤害提升{ability_val0}%。,10401,0,0,Icon_Ability_1060001,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,1,0,0,,10,0,15,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
387,0,20,【火】克制不死族＋{ability_val0}%,装备角色属性为{element_owner}时，\n对“不死族”造成的伤害提升{ability_val0}%。,10401,0,0,Icon_Ability_1060005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,5,0,0,,14,0,10,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
388,0,40,【火】克制不死族＋{ability_val0}%,装备角色属性为{element_owner}时，\n对“不死族”造成的伤害提升{ability_val0}%。,10401,0,0,Icon_Ability_1060005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,5,0,0,,14,0,15,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
389,0,50,【火】石化抗性,装备角色属性为{element_owner}时，\n使敌人能力“石化”无效。,10102,0,0,Icon_Ability_1030020,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,16,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
390,0,40,【光】HP50% 防＋{ability_val0}%,装备角色属性为{element_owner}且HP在50%以上时，\n防御力提升{ability_val0}%。,10102,0,0,Icon_Ability_1020003,1,4,0,0,0,0,1,0,50,0,0,0,0,0,0,,1,3,0,0,,43,0,4,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
391,0,60,【光】HP50% 防＋{ability_val0}%,装备角色属性为{element_owner}且HP在50%以上时，\n防御力提升{ability_val0}%。,10102,0,0,Icon_Ability_1020003,1,4,0,0,0,0,1,0,50,0,0,0,0,0,0,,1,3,0,0,,43,0,7,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
392,0,40,【光】HP50% 回复＋{ability_val0}%,装备角色属性为{element_owner}且HP在50%以上时，\n回复技能效果提升{ability_val0}%。,10103,0,0,Icon_Ability_1020009,1,4,0,0,0,0,1,0,50,0,0,0,0,0,0,,8,0,0,0,,29,6,7,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
393,0,60,【光】HP50% 回复＋{ability_val0}%,装备角色属性为{element_owner}且HP在50%以上时，\n回复技能效果提升{ability_val0}%。,10103,0,0,Icon_Ability_1020009,1,4,0,0,0,0,1,0,50,0,0,0,0,0,0,,8,0,0,0,,29,6,12,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
394,0,60,【短剑】技能伤害＋{ability_val0}%,装备角色的武器种类为短剑时，\n攻击技能造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010002,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,,32,6,30,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
395,0,80,【短剑】技能伤害＋{ability_val0}%,装备角色的武器种类为短剑时，\n攻击技能造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010002,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,,32,6,35,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
396,0,100,【短剑】技能伤害＋{ability_val0}%,装备角色的武器种类为短剑时，\n攻击技能造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010002,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,,32,6,40,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
397,0,40,【风】会心威力＋{ability_val0}%,装备角色属性为{element_owner}时，\n暴击伤害倍率提升{ability_val0}%。,10101,0,0,Icon_Ability_1020011,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,0,0,0,,94,0,10,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
398,0,60,【风】会心威力＋{ability_val0}%,装备角色属性为{element_owner}时，\n暴击伤害倍率提升{ability_val0}%。,10101,0,0,Icon_Ability_1020011,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,0,0,0,,94,0,13,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
399,0,80,【风】会心威力＋{ability_val0}%,装备角色属性为{element_owner}时，\n暴击伤害倍率提升{ability_val0}%。,10101,0,0,Icon_Ability_1020011,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,0,0,0,,94,0,15,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400,0,50,龙化中伤害提升＋{ability_val0}%,龙化中的伤害倍率提升{ability_val0}%。,10101,0,0,Icon_Ability_1020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36,0,0,0,,113,0,8,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
401,0,50,【暗】暴怒贯穿,装备角色属性为{element_owner}时，\n使敌人能力“暴怒”无效。,10102,0,0,Icon_Ability_1140001,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,4,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
402,0,60,【风】技能伤害＋{ability_val0}%,装备角色属性为{element_owner}时，\n攻击技能造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010002,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,,32,6,70,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
403,0,70,【风】技能伤害＋{ability_val0}%,装备角色属性为{element_owner}时，\n攻击技能造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010002,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,,32,6,90,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
404,0,65,【火】攻击力＋{ability_val0}%,装备角色属性为{element_owner}时，\n角色的攻击力提升{ability_val0}%。,10101,0,0,Icon_Ability_1020002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,,42,0,35,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
405,0,85,【火】攻击力＋{ability_val0}%,装备角色属性为{element_owner}时，\n角色的攻击力提升{ability_val0}%。,10101,0,0,Icon_Ability_1020002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,,42,0,50,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
406,0,5,【火】烧伤特效＋{ability_val0}%,装备角色属性为{element_owner}时，\n对进入“烧伤”状态的敌人造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1070002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,2,0,0,,2,0,15,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
407,0,15,【火】烧伤特效＋{ability_val0}%,装备角色属性为{element_owner}时，\n对进入“烧伤”状态的敌人造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1070002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,2,0,0,,2,0,20,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
409,0,50,【光】无力抗性,装备角色属性为{element_owner}时，\n使敌人能力“无力”无效。,10102,0,0,Icon_Ability_1030021,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,17,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
410,0,60,技能连接·攻＋5%,自身当前操作角色的技能1可使用时，\n该角色获得【10秒内攻击力提升5%的增益】。\n此效果发动后15秒内不会再次发动。,10101,10104,0,Icon_Ability_1020002,0,0,0,0,0,0,39,0,0,0,0,0,15,0,0,,14,189,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
411,0,100,技能增强·强击＋{ability_val0}%,爆发攻击命中时，技能槽上升率提升{ability_val0}%。,10104,0,0,Icon_Ability_1020004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_411,11,0,0,0,,117,2,12,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
412,0,0,,,0,0,0,Icon_Ability_1020002,0,0,0,0,0,0,25,0,100,0,0,0,0,0,0,,14,190,0,0,,114,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
413,0,80,麻痹触发·技能增强＋8%,使敌人进入麻痹状态时，自身获得\n【20秒内技能槽上升率提升8%的增益】。\n此效果发动后5秒内不会再次发动。,10104,0,0,Icon_Ability_1020004,0,0,0,0,0,0,29,0,4,0,0,0,5,0,0,,14,0,0,0,BUF_163_SPHEAL_LV02,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
414,0,100,麻痹触发·技能增强＋10%,使敌人进入麻痹状态时，自身获得\n【20秒内技能槽上升率提升10%的增益】。\n此效果发动后5秒内不会再次发动。,10104,0,0,Icon_Ability_1020004,0,0,0,0,0,0,29,0,4,0,0,0,5,0,0,,14,0,0,0,BUF_163_SPHEAL_LV03,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
415,0,40,【光】HP50% 攻＋{ability_val0}%,装备角色属性为{element_owner}且HP在50%以上时，\n攻击力提升{ability_val0}%。,10101,0,0,Icon_Ability_1020002,1,4,0,0,0,0,1,0,50,0,0,0,0,0,0,,1,2,0,0,,42,0,7,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
418,0,40,【光】HP70% 攻＋{ability_val0}%,装备角色属性为{element_owner}且HP在70%以上时，\n攻击力提升{ability_val0}%。,10101,0,0,Icon_Ability_1020002,1,4,0,0,0,0,1,0,70,0,0,0,0,0,0,,1,2,0,0,,42,0,5,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
419,0,60,【光】HP70% 攻＋{ability_val0}%,装备角色属性为{element_owner}且HP在70%以上时，\n攻击力提升{ability_val0}%。,10101,0,0,Icon_Ability_1020002,1,4,0,0,0,0,1,0,70,0,0,0,0,0,0,,1,2,0,0,,42,0,8,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
420,0,100,【光】克制真暗龙＋{ability_val0}%,装备角色属性为{element_owner}时，\n对“真佐迪亚克”造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1100001,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,11,0,0,,0,0,30,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
421,0,0,绯龙现身Ⅱ,ABILITY_DETAIL_421,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,43,422,0,0,,0,0,0,43,423,0,0,,0,0,0,0,0,0,0,,0,0,0
422,0,0,绯龙现身Ⅱ,ABILITY_DETAIL_422,0,0,0,,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,,1,10,0,0,,0,0,15,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
423,0,0,绯龙现身Ⅱ,ABILITY_DETAIL_423,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,,0,0,100,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
424,0,40,【光】HP70% 防＋{ability_val0}%,装备角色属性为{element_owner}且HP在70%以上时，\n防御力提升{ability_val0}%。,10102,0,0,Icon_Ability_1020003,1,4,0,0,0,0,1,0,70,0,0,0,0,0,0,,1,3,0,0,,43,0,5,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
425,0,60,【光】HP70% 防＋{ability_val0}%,装备角色属性为{element_owner}且HP在70%以上时，\n防御力提升{ability_val0}%。,10102,0,0,Icon_Ability_1020003,1,4,0,0,0,0,1,0,70,0,0,0,0,0,0,,1,3,0,0,,43,0,8,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
426,0,40,【光】回复技能效果＋{ability_val0}%,装备角色属性为{element_owner}时，\n回复技能效果提升{ability_val0}%。,10103,0,0,Icon_Ability_1020009,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,0,0,0,,29,6,5,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
427,0,60,【光】回复技能效果＋{ability_val0}%,装备角色属性为{element_owner}时，\n回复技能效果提升{ability_val0}%。,10103,0,0,Icon_Ability_1020009,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,0,0,0,,29,6,8,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
428,0,80,龙之充能Ⅰ,HP在30%以下时，自身龙化槽提升25%。\n此效果每回任务最多发动1次。,19901,0,0,Icon_Ability_1010008,0,0,0,0,0,0,14,0,30,0,1,0,0,0,0,,49,0,0,0,,0,0,25,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
429,0,100,龙之充能Ⅱ,HP在30%以下时，自身龙化槽提升50%。\n此效果每回任务最多发动1次。,19901,0,0,Icon_Ability_1010008,0,0,0,0,0,0,14,0,30,0,1,0,0,0,0,,49,0,0,0,,0,0,50,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
430,0,80,龙光意志Ⅰ,龙化时间自然消耗速度减缓20%，\n龙化中的攻击速度提升10%。,10104,0,0,Icon_Ability_1020031,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,,48,0,0,0,,0,0,-20,1,10,0,0,,0,0,10,0,0,0,0,,0,0,0
431,0,100,龙光意志Ⅱ,龙化时间自然消耗速度减缓30%，\n龙化中的攻击速度提升10%。,10104,0,0,Icon_Ability_1020031,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,,48,0,0,0,,0,0,-30,1,10,0,0,,0,0,10,0,0,0,0,,0,0,0
432,0,80,圣片加护Ⅰ,进入“中毒”、“诅咒”状态的概率下降50%。,10201,10207,0,Icon_Ability_1030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,,0,0,50,2,7,0,0,,0,0,50,0,0,0,0,,0,0,0
433,0,100,圣片加护Ⅱ,进入“中毒”、“诅咒”状态的概率下降100%。,10201,10207,0,Icon_Ability_1030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,,0,0,100,2,7,0,0,,0,0,100,0,0,0,0,,0,0,0
434,0,50,HP&攻击力＋{ability_val0}%,装备角色的HP和攻击力提升{ability_val0}%。,10101,10102,0,Icon_Ability_1020006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,,0,0,20,1,2,0,0,,0,0,20,0,0,0,0,,0,0,0
435,0,60,HP&攻击力＋{ability_val0}%,装备角色的HP和攻击力提升{ability_val0}%。,10101,10102,0,Icon_Ability_1020006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,,0,0,30,1,2,0,0,,0,0,30,0,0,0,0,,0,0,0
436,0,50,【水】技能增强＋{ability_val0}%,装备角色属性为水时，\n技能槽上升率提升{ability_val0}%。,10104,0,0,Icon_Ability_1020004,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,4,0,0,,40,0,25,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
437,0,70,【水】技能增强＋{ability_val0}%,装备角色属性为水时，\n技能槽上升率提升{ability_val0}%。,10104,0,0,Icon_Ability_1020004,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,4,0,0,,40,0,35,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
438,0,60,【魔杖】技能伤害＋{ability_val0}%,装备角色的武器种类为魔杖时，\n攻击技能造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,,32,6,30,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
439,0,80,【魔杖】技能伤害＋{ability_val0}%,装备角色的武器种类为魔杖时，\n攻击技能造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,,32,6,35,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
440,0,100,【魔杖】技能伤害＋{ability_val0}%,装备角色的武器种类为魔杖时，\n攻击技能造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010002,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,,32,6,40,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
441,0,80,起死回生·攻＋{ability_val0}%,HP在30%以下时，\n发动【任务中攻击力提升8%的增益】。\n此效果每回任务最多发动3次。,10101,0,0,Icon_Ability_1020002,0,0,0,0,0,0,14,0,30,0,0,3,0,0,0,,14,508,0,0,,57,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
442,0,100,起死回生·攻＋{ability_val0}%,HP在30%以下时，\n发动【任务中攻击力提升10%的增益】。\n此效果每回任务最多发动3次。,10101,0,0,Icon_Ability_1020002,0,0,0,0,0,0,14,0,30,0,0,3,0,0,0,,14,510,0,0,,57,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
443,0,60,龙咒之理,龙化中的暴击率提升30%，防御力下降30%。,10104,0,0,Icon_Ability_1010021,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,,7,0,0,0,,31,0,30,1,3,0,0,,0,0,-30,0,0,0,0,,0,0,0
